Order_ID,Product_ID,Category,Price,Quantity,Order_Date,Delivery_Days,Region,Returned,Return_Reason
ORD10903,PRD1561,Fashion,1128.54,1,2025-08-30,7.0,East,Yes,Size Issue
ORD10904,PRD9266,Home,768.04,1,2025-03-07,3.0,South,No,None
ORD10905,PRD9563,Sports,171.4,1,2025-04-30,4.0,South,No,None
ORD10906,PRD5466,Home,356.59,1,2026-02-08,5.0,North,Yes,Quality Issue
ORD10907,PRD2541,Fashion,317.02,2,2025-03-04,4.0,South,No,None
ORD10908,PRD3972,Electronics,2745.99,1,2025-07-12,2.0,North,Yes,Damaged
ORD10909,PRD6463,Fashion,736.61,1,2025-11-27,4.0,West,No,None
ORD10910,PRD4285,Fashion,540.11,2,2026-01-18,4.0,West,No,None
ORD10911,PRD7854,Home,2703.22,1,2025-10-12,3.0,North,No,None
ORD10912,PRD4793,Fashion,983.84,1,2025-06-06,9.0,North,No,None
ORD10913,PRD8642,Sports,1193.33,2,2025-12-03,6.0,East,No,None
ORD10914,PRD6560,Electronics,4093.04,1,2025-05-23,8.0,East,Yes,Quality Issue
ORD10915,PRD5581,Sports,245.05,1,2025-02-27,5.0,North,No,None
ORD10916,PRD7035,Home,2003.8,1,2026-01-09,5.0,East,No,None
ORD10917,PRD3413,Fashion,1225.01,1,2025-12-21,5.0,North,Yes,Damaged
ORD10918,PRD4110,Home,1004.06,1,2025-05-05,5.0,East,Yes,Quality Issue
ORD10919,PRD2658,Home,2974.1,2,2026-01-25,9.0,East,No,None
ORD10920,PRD6578,Sports,826.18,3,2025-06-07,5.0,West,No,None
ORD10921,PRD4293,Fashion,1878.23,1,2025-10-03,9.0,West,No,None
ORD10922,PRD6988,Fashion,919.76,2,2025-10-14,6.0,North,No,None
ORD10923,PRD7400,Home,1275.05,1,2025-12-05,9.0,South,No,None
ORD10924,PRD8777,Electronics,1142.54,1,2025-09-07,7.0,South,No,None
ORD10925,PRD8490,Sports,1057.27,1,2025-12-19,2.0,West,No,None
ORD10926,PRD3722,Electronics,1236.27,1,2025-09-27,2.0,South,No,None
ORD10927,PRD2918,Electronics,4498.89,1,2025-09-29,4.0,West,No,None
ORD10928,PRD6324,Electronics,1915.54,1,2025-11-09,6.0,North,No,None
ORD10929,PRD7382,Fashion,1051.97,1,2025-10-11,5.0,West,No,None
ORD10930,PRD9880,Electronics,4905.14,1,2025-08-03,6.0,South,Yes,Damaged
ORD10931,PRD7528,Sports,1179.3,2,2025-11-15,4.0,North,No,None
ORD10932,PRD4306,Home,1369.58,1,2025-03-14,5.0,West,No,None
ORD10933,PRD6212,Sports,159.93,1,2025-06-28,3.0,East,No,None
ORD10934,PRD5335,Fashion,1218.94,1,2026-01-19,7.0,West,No,None
ORD10935,PRD8595,Electronics,2937.19,1,2025-06-14,6.0,East,No,None
ORD10936,PRD1743,Home,368.3,2,2026-02-12,5.0,West,No,None
ORD10937,PRD8002,Electronics,677.38,1,2025-03-23,11.0,South,No,None
ORD10938,PRD1667,Home,277.95,1,2026-01-13,,East,No,None
ORD10939,PRD4620,Home,1781.87,1,2025-04-13,8.0,South,Yes,Wrong Item
ORD10940,PRD6501,Home,1122.69,1,2026-02-17,5.0,West,No,None
ORD10941,PRD4548,Fashion,1784.71,1,2025-03-11,6.0,West,Yes,Quality Issue
ORD10942,PRD5712,Sports,214.5,1,2026-01-18,4.0,East,No,None
ORD10943,PRD5009,Sports,670.5,2,2025-10-02,4.0,West,No,None
ORD10944,PRD1225,Fashion,1297.47,1,2025-09-18,5.0,North,Yes,Quality Issue
ORD10945,PRD7558,Home,906.0,1,2025-05-23,6.0,West,No,None
ORD10946,PRD4385,Home,2647.67,1,2025-11-25,2.0,East,No,None
ORD10947,PRD5134,Electronics,2926.37,3,2025-06-04,5.0,East,No,None
ORD10948,PRD6153,Fashion,1994.64,1,2026-01-04,5.0,West,Yes,Quality Issue
ORD10949,PRD9101,Sports,618.84,1,2026-02-19,9.0,East,No,None
ORD10950,PRD5607,Fashion,1748.35,1,2026-01-04,11.0,West,No,None
ORD10951,PRD6791,Fashion,1063.44,1,2025-08-29,6.0,West,No,None
ORD10952,PRD5647,Home,1963.64,1,2026-01-06,2.0,South,Yes,Damaged
ORD10953,PRD3739,Sports,1279.59,1,2025-10-15,4.0,South,No,None
ORD10954,PRD1292,Sports,651.98,1,2025-06-27,6.0,North,No,None
ORD10955,PRD3272,Home,1528.47,1,2025-03-04,7.0,West,No,None
ORD10956,PRD3488,Electronics,4345.32,1,2026-01-30,8.0,West,Yes,Damaged
ORD10957,PRD8869,Electronics,3862.56,1,2025-12-30,4.0,East,No,None
ORD10958,PRD1028,Fashion,1931.63,1,2025-12-10,15.0,West,No,None
ORD10959,PRD6062,Fashion,911.09,2,2025-12-14,10.0,West,Yes,Size Issue
ORD10960,PRD1614,Home,2074.08,2,2026-02-14,7.0,West,No,None
ORD10961,PRD4696,Electronics,4852.98,1,2025-07-23,7.0,North,No,None
ORD10962,PRD3577,Fashion,1051.51,1,2026-01-19,5.0,North,Yes,Damaged
ORD10963,PRD7861,Home,1225.6,1,2025-05-24,4.0,South,No,None
ORD10964,PRD1597,Electronics,1327.16,1,2025-11-07,5.0,West,Yes,Quality Issue
ORD10965,PRD5086,Electronics,3863.81,1,2025-07-31,3.0,West,No,None
ORD10966,PRD2069,Sports,1264.56,1,2025-09-28,10.0,East,No,None
ORD10967,PRD8233,Home,2646.63,1,2025-07-20,5.0,East,No,None
ORD10968,PRD9780,Home,1197.5,1,2026-01-09,5.0,East,No,None
ORD10969,PRD5798,Fashion,349.51,1,2025-12-13,6.0,North,No,None
ORD10970,PRD5543,Home,1656.38,1,2026-01-16,3.0,South,No,None
ORD10971,PRD3934,Home,442.9,1,2025-12-10,2.0,South,No,None
ORD10972,PRD5968,Sports,946.73,1,2025-04-12,5.0,South,No,None
ORD10973,PRD4264,Sports,1463.13,1,2025-11-14,5.0,South,No,None
ORD10974,PRD6411,Sports,891.59,2,2025-12-31,3.0,North,No,None
ORD10975,PRD8990,Electronics,884.31,1,2025-10-08,4.0,East,No,None
ORD10976,PRD2079,Home,1593.08,1,2025-05-23,10.0,East,No,None
ORD10977,PRD7214,Home,2621.99,1,2025-05-19,5.0,West,No,None
ORD10978,PRD8833,Home,1097.59,1,2025-04-26,6.0,North,No,None
ORD10979,PRD4284,Sports,1224.55,1,2026-01-10,5.0,South,No,None
ORD10980,PRD2309,Fashion,887.57,2,2025-09-11,3.0,East,No,None
ORD10981,PRD2231,Sports,856.26,2,2025-09-02,6.0,South,No,None
ORD10982,PRD1946,Home,1066.23,1,2025-08-25,5.0,South,No,None
ORD10983,PRD3986,Home,403.66,1,2025-09-12,7.0,South,No,None
ORD10984,PRD2439,Fashion,1425.16,1,2025-06-22,5.0,North,No,None
ORD10985,PRD9934,Home,1261.08,1,2025-12-07,9.0,North,No,None
ORD10986,PRD6684,Home,2052.11,2,2025-06-05,5.0,South,No,None
ORD10987,PRD1298,Home,1362.3,1,2025-06-26,4.0,West,No,None
ORD10988,PRD5992,Home,411.48,2,2025-08-04,2.0,West,Yes,Damaged
ORD10989,PRD9572,Electronics,4359.94,1,2025-08-27,4.0,North,No,None
ORD10990,PRD2667,Electronics,3034.24,2,2025-10-31,4.0,South,No,None
ORD10991,PRD2490,Electronics,3065.84,2,2025-06-25,7.0,South,No,None
ORD10992,PRD5795,Home,2979.93,1,2025-06-05,3.0,West,No,None
ORD10993,PRD6190,Sports,151.93,1,2025-06-05,4.0,South,No,None
ORD10994,PRD3107,Electronics,1762.05,1,2025-05-01,3.0,South,No,None
ORD10995,PRD2465,Fashion,1184.2,1,2025-02-28,5.0,West,No,None
ORD10996,PRD5541,Sports,372.39,1,2025-06-04,4.0,North,No,None
ORD10997,PRD6641,Fashion,535.08,1,2025-11-24,6.0,West,Yes,Size Issue
ORD10998,PRD7523,Fashion,1745.99,1,2026-01-03,5.0,West,No,None
ORD10999,PRD9974,Electronics,1645.98,3,2025-06-09,3.0,North,Yes,Quality Issue
ORD11000,PRD6087,Home,1699.16,1,2025-05-12,7.0,South,No,None
ORD11001,PRD7458,Fashion,1615.79,1,2025-03-12,8.0,South,Yes,Size Issue
ORD11002,PRD6173,Fashion,1761.16,1,2025-09-23,8.0,South,No,None
ORD11003,PRD4349,Fashion,697.97,1,2025-03-24,4.0,West,No,None
ORD11004,PRD1583,Sports,1301.47,1,2025-02-28,11.0,North,No,None
ORD11005,PRD6285,Home,2077.25,1,2025-11-24,6.0,South,Yes,Damaged
ORD11006,PRD4272,Fashion,629.16,1,2025-04-29,6.0,South,Yes,Size Issue
ORD11007,PRD5240,Home,2387.61,1,2026-01-05,6.0,West,No,None
ORD11008,PRD2098,Sports,649.9,1,2026-01-31,11.0,South,No,None
ORD11009,PRD9163,Home,2202.38,1,2025-09-02,6.0,West,No,None
ORD11010,PRD9872,Electronics,3797.77,1,2026-01-01,5.0,South,No,None
ORD11011,PRD3997,Sports,1100.64,1,2025-09-01,4.0,East,No,None
ORD11012,PRD5477,Fashion,308.3,2,2025-04-06,9.0,East,No,None
ORD11013,PRD8848,Home,1535.74,2,2025-11-17,5.0,South,Yes,Damaged
ORD11014,PRD9444,Home,2604.76,1,2025-02-23,4.0,East,No,None
ORD11015,PRD5323,Electronics,4105.24,1,2026-02-05,5.0,North,Yes,Wrong Item
ORD11016,PRD4758,Fashion,593.69,1,2025-07-25,6.0,South,No,None
ORD11017,PRD3987,Sports,215.43,1,2026-01-26,9.0,East,Yes,Quality Issue
ORD11018,PRD1076,Sports,1011.49,1,2026-01-19,6.0,South,No,None
ORD11019,PRD8024,Electronics,722.07,1,2025-04-27,5.0,South,No,None
ORD11020,PRD9333,Electronics,521.21,1,2025-03-25,8.0,South,Yes,Quality Issue
ORD11021,PRD4374,Sports,1217.27,1,2025-04-04,5.0,East,No,None
ORD11022,PRD8631,Home,2096.44,1,2025-04-10,6.0,North,No,None
ORD11023,PRD6646,Fashion,806.86,1,2025-09-14,10.0,North,No,None
ORD11024,PRD6390,Sports,252.1,1,2025-10-27,6.0,East,No,None
ORD11025,PRD2725,Electronics,2091.09,1,2026-01-25,4.0,West,No,None
ORD11026,PRD6985,Electronics,1864.44,1,2026-01-31,8.0,South,Yes,Wrong Item
ORD11027,PRD6902,Electronics,1579.77,1,2025-11-17,10.0,East,No,None
ORD11028,PRD7722,Fashion,887.55,1,2025-09-27,7.0,East,No,None
ORD11029,PRD3130,Electronics,2242.32,1,2025-06-11,2.0,West,No,None
ORD11030,PRD7265,Electronics,1758.53,1,2025-11-26,2.0,West,No,None
ORD11031,PRD6938,Sports,1159.33,1,2025-09-01,5.0,East,No,None
ORD11032,PRD6799,Home,1581.36,1,2025-06-10,6.0,West,Yes,Wrong Item
ORD11033,PRD8689,Sports,940.8,1,2026-02-19,9.0,South,No,None
ORD11034,PRD6611,Sports,875.88,1,2025-11-15,6.0,East,No,None
ORD11035,PRD7449,Fashion,433.16,1,2026-02-07,2.0,North,Yes,Size Issue
ORD11036,PRD9808,Home,1509.7,1,2025-05-25,3.0,North,No,None
ORD11037,PRD1256,Fashion,1848.4,2,2026-02-01,4.0,West,No,None
ORD11038,PRD7766,Home,1145.89,1,2025-11-30,10.0,East,No,None
ORD11039,PRD1909,Home,820.06,2,2026-01-10,6.0,West,No,None
ORD11040,PRD2695,Sports,734.24,1,2025-07-22,,East,No,None
ORD11041,PRD3825,Electronics,4975.67,1,2025-06-28,7.0,North,Yes,Damaged
ORD11042,PRD2789,Electronics,696.47,1,2025-10-19,12.0,West,No,None
ORD11043,PRD8083,Home,1917.53,1,2025-03-23,5.0,North,No,None
ORD11044,PRD4567,Electronics,2371.61,1,2025-06-19,3.0,East,No,None
ORD11045,PRD6939,Electronics,4586.38,2,2025-10-09,7.0,West,Yes,Wrong Item
ORD11046,PRD4239,Sports,1208.78,1,2025-09-26,5.0,West,Yes,Quality Issue
ORD11047,PRD6105,Home,2306.54,2,2025-05-03,7.0,East,No,None
ORD11048,PRD7229,Fashion,1860.19,1,2025-12-04,,North,No,None
ORD11049,PRD9160,Electronics,3986.03,1,2025-08-02,6.0,West,No,None
ORD11050,PRD5460,Electronics,3280.16,1,2025-10-03,4.0,North,No,None
ORD11051,PRD5287,Home,2503.73,1,2025-11-18,7.0,North,No,None
ORD11052,PRD1865,Fashion,998.59,1,2025-05-04,6.0,North,No,None
ORD11053,PRD6829,Fashion,746.11,1,2025-03-05,8.0,East,No,None
ORD11054,PRD2754,Fashion,464.59,1,2025-07-26,7.0,South,Yes,Quality Issue
ORD11055,PRD6392,Sports,702.91,1,2026-02-04,5.0,North,No,None
ORD11056,PRD4182,Fashion,945.87,1,2025-11-29,10.0,East,No,None
ORD11057,PRD2717,Electronics,1293.85,2,2025-09-04,3.0,East,No,None
ORD11058,PRD9741,Fashion,1548.33,1,2026-02-14,6.0,South,No,None
ORD11059,PRD5893,Electronics,1637.45,1,2025-12-04,5.0,East,No,None
ORD11060,PRD8727,Electronics,2791.01,1,2026-02-11,3.0,North,No,None
ORD11061,PRD1986,Home,2849.01,1,2026-02-20,12.0,West,No,None
ORD11062,PRD8939,Electronics,4763.43,1,2025-09-16,3.0,East,Yes,Quality Issue
ORD11063,PRD3107,Electronics,3259.27,2,2025-09-25,5.0,West,No,None
ORD11064,PRD6830,Sports,868.11,1,2025-09-30,7.0,East,No,None
ORD11065,PRD2088,Sports,585.31,1,2025-10-13,4.0,South,No,None
ORD11066,PRD9378,Fashion,731.85,3,2025-09-26,7.0,North,No,None
ORD11067,PRD3506,Fashion,1688.9,1,2025-09-22,8.0,South,Yes,Size Issue
ORD11068,PRD7131,Fashion,1057.59,2,2025-12-09,3.0,West,Yes,Size Issue
ORD11069,PRD5593,Electronics,1856.55,1,2025-11-04,14.0,North,No,None
ORD11070,PRD9652,Home,2666.81,1,2025-12-14,6.0,North,No,None
ORD11071,PRD1432,Home,1753.51,1,2025-09-24,3.0,North,Yes,Wrong Item
ORD11072,PRD1489,Fashion,1822.85,1,2025-02-22,8.0,North,No,None
ORD11073,PRD5515,Electronics,4494.88,1,2025-07-01,7.0,South,No,None
ORD11074,PRD8345,Electronics,4850.89,1,2026-01-22,4.0,West,Yes,Size Issue
ORD11075,PRD3421,Sports,1034.12,1,2025-05-19,9.0,West,No,None
ORD11076,PRD4644,Home,390.43,1,2025-05-05,7.0,East,No,None
ORD11077,PRD7957,Home,802.68,2,2025-10-15,3.0,North,No,None
ORD11078,PRD8939,Home,746.15,3,2025-09-11,11.0,West,No,None
ORD11079,PRD1382,Electronics,2806.59,1,2026-02-16,6.0,North,No,None
ORD11080,PRD3162,Home,1122.1,1,2025-07-02,4.0,North,Yes,Quality Issue
ORD11081,PRD5217,Electronics,4755.99,1,2025-04-19,4.0,West,No,None
ORD11082,PRD9080,Sports,653.83,1,2025-08-28,3.0,East,No,None
ORD11083,PRD1071,Home,1383.11,1,2026-01-23,3.0,East,No,None
ORD11084,PRD2298,Home,449.82,1,2025-06-04,8.0,North,No,None
ORD11085,PRD8345,Fashion,853.21,1,2025-05-11,2.0,South,No,None
ORD11086,PRD5092,Sports,1243.85,1,2025-06-07,8.0,North,No,None
ORD11087,PRD3181,Home,899.72,1,2025-05-26,4.0,South,No,None
ORD11088,PRD8226,Sports,819.18,1,2025-04-18,6.0,South,No,None
ORD11089,PRD1556,Sports,846.78,1,2025-04-13,6.0,West,No,None
ORD11090,PRD1671,Fashion,1347.63,1,2025-04-29,5.0,North,Yes,Quality Issue
ORD11091,PRD7763,Home,354.31,2,2025-03-15,4.0,East,No,None
ORD11092,PRD3233,Home,2489.18,2,2025-04-28,4.0,North,Yes,Damaged
ORD11093,PRD5483,Electronics,1103.91,1,2025-08-15,7.0,North,No,None
ORD11094,PRD9643,Electronics,4251.08,1,2025-11-29,5.0,East,No,None
ORD11095,PRD3588,Home,1014.02,3,2025-10-22,4.0,East,No,None
ORD11096,PRD3837,Fashion,1338.63,1,2025-04-05,5.0,North,No,None
ORD11097,PRD5150,Home,1919.67,1,2025-12-02,5.0,East,No,None
ORD11098,PRD6080,Sports,687.64,1,2025-07-08,3.0,North,No,None
ORD11099,PRD2410,Home,1160.31,1,2025-05-18,7.0,North,No,None
ORD11100,PRD9160,Sports,1447.91,1,2026-01-13,3.0,South,No,None
ORD11101,PRD7806,Fashion,761.9,1,2025-12-26,3.0,North,No,None
ORD11102,PRD8804,Sports,696.56,1,2025-06-21,3.0,South,No,None
ORD11103,PRD3819,Home,1115.44,1,2025-12-06,4.0,West,No,None
ORD11104,PRD4574,Sports,302.36,1,2025-04-23,5.0,South,No,None
ORD11105,PRD3888,Home,1108.9,1,2025-06-06,6.0,West,No,None
ORD11106,PRD1892,Home,2225.51,1,2025-07-11,5.0,West,Yes,Damaged
ORD11107,PRD6013,Home,1477.24,1,2025-05-16,8.0,West,No,None
ORD11108,PRD6640,Electronics,1363.43,1,2025-10-16,5.0,North,No,None
ORD11109,PRD3373,Electronics,4007.89,1,2026-02-05,6.0,East,No,None
ORD11110,PRD5535,Sports,1305.05,1,2025-06-21,4.0,North,No,None
ORD11111,PRD2663,Fashion,1696.61,1,2025-03-29,3.0,North,Yes,Size Issue
ORD11112,PRD4082,Sports,1273.52,1,2025-08-27,2.0,East,No,None
ORD11113,PRD1544,Fashion,806.67,1,2025-04-29,6.0,North,No,None
ORD11114,PRD4130,Sports,1141.27,1,2025-11-25,2.0,North,No,None
ORD11115,PRD5088,Electronics,2378.52,1,2025-06-23,6.0,West,No,None
ORD11116,PRD9118,Electronics,3762.11,2,2026-01-24,9.0,South,No,None
ORD11117,PRD1386,Fashion,1995.62,1,2025-08-07,4.0,South,No,None
ORD11118,PRD6664,Home,1096.51,1,2025-11-19,8.0,East,No,None
ORD11119,PRD3484,Home,2686.99,2,2025-07-20,4.0,West,No,None
ORD11120,PRD1656,Electronics,4870.49,1,2026-01-14,7.0,West,No,None
ORD11121,PRD7176,Electronics,3564.73,1,2025-09-18,10.0,East,No,None
ORD11122,PRD4244,Electronics,2872.94,2,2025-09-05,7.0,East,No,None
ORD11123,PRD6873,Electronics,1079.36,1,2025-07-08,5.0,West,Yes,Damaged
ORD11124,PRD4683,Electronics,1938.15,1,2025-08-17,3.0,South,No,None
ORD11125,PRD2671,Home,2462.23,1,2025-05-26,5.0,East,No,None
ORD11126,PRD4542,Sports,1286.46,1,2025-03-22,5.0,North,Yes,Damaged
ORD11127,PRD9457,Sports,710.47,1,2025-12-05,6.0,South,No,None
ORD11128,PRD1209,Sports,842.02,2,2026-02-08,12.0,North,No,None
ORD11129,PRD6607,Home,682.85,1,2025-03-07,5.0,North,No,None
ORD11130,PRD1849,Home,674.31,1,2025-12-13,9.0,South,No,None
ORD11131,PRD6266,Home,1860.36,2,2025-10-13,5.0,South,No,None
ORD11132,PRD5576,Sports,1110.21,1,2025-05-09,6.0,South,No,None
ORD11133,PRD7131,Home,1751.71,1,2025-09-19,2.0,North,Yes,Damaged
ORD11134,PRD4885,Fashion,1289.17,1,2025-11-26,4.0,South,Yes,Quality Issue
ORD11135,PRD5018,Fashion,992.55,1,2025-03-14,6.0,South,Yes,Size Issue
ORD11136,PRD3634,Electronics,4701.56,1,2025-11-11,4.0,East,Yes,Wrong Item
ORD11137,PRD3383,Home,1974.78,2,2025-04-20,7.0,West,Yes,Wrong Item
ORD11138,PRD2079,Fashion,1669.96,3,2025-11-28,2.0,North,No,None
ORD11139,PRD1419,Electronics,2506.0,2,2025-11-02,5.0,North,No,None
ORD11140,PRD6137,Fashion,1251.11,1,2025-08-15,3.0,East,No,None
ORD11141,PRD3758,Electronics,2875.25,1,2025-11-16,7.0,South,No,None
ORD11142,PRD1832,Electronics,1959.97,1,2025-09-10,5.0,East,No,None
ORD11143,PRD1684,Electronics,4696.88,1,2025-10-06,9.0,West,No,None
ORD11144,PRD2709,Home,1157.42,2,2025-10-31,7.0,East,No,None
ORD11145,PRD9635,Electronics,2429.99,1,2025-12-25,4.0,West,No,None
ORD11146,PRD6558,Electronics,1551.11,1,2025-07-14,8.0,North,No,None
ORD11147,PRD3892,Home,522.84,1,2026-02-03,4.0,South,No,None
ORD11148,PRD5962,Fashion,679.25,1,2026-01-02,5.0,North,Yes,Quality Issue
ORD11149,PRD4424,Home,2736.64,1,2025-03-10,5.0,East,No,None
ORD11150,PRD1565,Electronics,4346.33,2,2025-11-14,5.0,North,No,None
ORD11151,PRD7739,Fashion,1683.15,1,2025-08-30,7.0,East,No,None
ORD11152,PRD6520,Fashion,1777.47,1,2025-10-28,7.0,East,No,None
ORD11153,PRD1716,Sports,458.44,2,2025-07-16,3.0,West,No,None
ORD11154,PRD1232,Home,2412.73,1,2025-10-13,3.0,South,No,None
ORD11155,PRD1889,Home,754.77,1,2025-08-24,5.0,West,No,None
ORD11156,PRD8025,Fashion,1973.55,1,2025-06-14,9.0,East,No,None
ORD11157,PRD4367,Home,1910.41,2,2025-09-29,7.0,West,No,None
ORD11158,PRD3949,Fashion,1569.34,1,2025-09-24,9.0,East,No,None
ORD11159,PRD3978,Sports,668.12,2,2025-06-01,5.0,West,No,None
ORD11160,PRD9090,Home,410.57,1,2025-03-27,9.0,North,No,None
ORD11161,PRD2995,Home,1363.23,1,2025-05-28,4.0,East,No,None
ORD11162,PRD9107,Electronics,4964.41,1,2025-09-23,3.0,West,No,None
ORD11163,PRD4109,Home,1704.98,1,2025-02-21,6.0,North,No,None
ORD11164,PRD7572,Home,2002.01,1,2026-01-13,7.0,West,Yes,Damaged
ORD11165,PRD1080,Sports,1005.18,1,2025-10-23,8.0,North,Yes,Damaged
ORD11166,PRD2494,Electronics,4898.4,1,2025-07-31,3.0,East,No,None
ORD11167,PRD1444,Fashion,1811.03,1,2025-10-18,6.0,North,Yes,Size Issue
ORD11168,PRD2463,Sports,1457.9,3,2025-12-28,7.0,South,No,None
ORD11169,PRD5761,Home,2141.23,1,2026-02-13,6.0,South,No,None
ORD11170,PRD3886,Fashion,714.91,1,2025-09-29,4.0,East,No,None
ORD11171,PRD6724,Sports,191.81,1,2025-07-28,6.0,East,No,None
ORD11172,PRD8130,Fashion,1382.98,1,2025-10-29,2.0,East,Yes,Wrong Item
ORD11173,PRD1296,Fashion,759.89,2,2025-09-05,4.0,East,No,None
ORD11174,PRD3515,Sports,1205.7,1,2025-08-02,4.0,West,No,None
ORD11175,PRD9744,Fashion,688.32,1,2025-02-22,6.0,South,Yes,Size Issue
ORD11176,PRD8416,Fashion,477.62,1,2026-02-17,5.0,North,No,None
ORD11177,PRD5374,Sports,234.3,2,2025-02-22,,East,Yes,Quality Issue
ORD11178,PRD2264,Electronics,2294.7,1,2025-06-28,8.0,South,No,None
ORD11179,PRD2673,Sports,1357.02,1,2025-07-01,5.0,South,No,None
ORD11180,PRD5403,Home,1337.03,2,2025-04-22,8.0,East,No,None
ORD11181,PRD7609,Home,887.77,1,2025-03-13,3.0,South,No,None
ORD11182,PRD3970,Sports,221.22,1,2025-10-28,,East,Yes,Damaged
ORD11183,PRD6154,Electronics,4415.89,1,2025-10-27,3.0,North,No,None
ORD11184,PRD4083,Home,2443.84,1,2026-01-12,4.0,North,No,None
ORD11185,PRD2830,Home,543.36,1,2025-08-14,4.0,North,Yes,Damaged
ORD11186,PRD7192,Sports,756.32,1,2026-02-09,3.0,North,No,None
ORD11187,PRD6756,Home,2533.16,1,2026-02-09,7.0,South,No,None
ORD11188,PRD2116,Electronics,1912.02,1,2025-11-12,7.0,North,No,None
ORD11189,PRD6938,Electronics,2370.98,2,2026-01-22,9.0,South,No,None
ORD11190,PRD8933,Electronics,4892.35,1,2025-11-06,3.0,North,No,None
ORD11191,PRD8102,Electronics,1614.04,2,2026-01-18,5.0,West,No,None
ORD11192,PRD7025,Home,1398.16,1,2026-02-01,8.0,South,Yes,Quality Issue
ORD11193,PRD7185,Electronics,2672.28,1,2025-04-27,7.0,West,No,None
ORD11194,PRD8989,Electronics,4072.52,3,2025-05-16,3.0,North,Yes,Damaged
ORD11195,PRD2437,Electronics,1680.37,2,2025-05-31,4.0,North,No,None
ORD11196,PRD7629,Electronics,2638.84,1,2026-01-28,3.0,West,No,None
ORD11197,PRD2434,Fashion,1788.13,1,2025-04-22,6.0,South,No,None
ORD11198,PRD8044,Fashion,494.54,1,2025-08-26,5.0,North,Yes,Quality Issue
ORD11199,PRD3179,Sports,1359.13,1,2025-08-18,4.0,South,No,None
ORD11178,PRD2264,Electronics,2294.7,1,2025-06-28,8.0,South,No,None
ORD10865,PRD2392,Fashion,1661.39,1,2025-09-24,6.0,North,No,None
ORD10101,PRD7316,Sports,426.85,3,2026-01-10,5.0,North,No,None
ORD10439,PRD4277,Sports,1412.65,2,2025-05-14,6.0,West,No,None
ORD10058,PRD6644,Home,2312.72,1,2025-11-20,6.0,West,No,None
